date,avg_pr,stage_height
29-Dec-31,1.26844849,5.57544026
30-Dec-31,2.221925672,6.037633333
31-Dec-31,3.337222461,4.4905
1-Jan-32,4.614295466,7.661
2-Jan-32,5.214897435,6.232
3-Jan-32,3.028218009,5.663083333
4-Jan-32,4.389272591,6.146
5-Jan-32,2.573158128,4.470333333
6-Jan-32,2.873745341,4.361
7-Jan-32,1.524899414,6.030971429
8-Jan-32,1.203128649,5.895666667
9-Jan-32,2.534000198,3.862275
10-Jan-32,1.353271825,5.071928571
11-Jan-32,2.197905643,4.678516667
12-Jan-32,1.817845206,5.26925
13-Jan-32,1.860374342,5.081166667
14-Jan-32,3.68871381,4.345685714
15-Jan-32,2.468843717,5.547559524
16-Jan-32,2.456255194,4.872883333
17-Jan-32,1.510566898,4.901159524
18-Jan-32,2.215967197,5.589633333
19-Jan-32,2.454186802,4.852883333
20-Jan-32,1.792320444,5.0279
21-Jan-32,2.365894598,5.004
22-Jan-32,1.45916607,4.679480952
23-Jan-32,2.097789779,4.775675
24-Jan-32,3.063119811,5.175
25-Jan-32,2.859633143,6.708866667
26-Jan-32,2.318833101,4.574
27-Jan-32,1.501054514,4.052
28-Jan-32,2.654125906,5.87775
29-Jan-32,1.905183374,7.099628463
30-Jan-32,2.396120125,4.497
31-Jan-32,2.953569569,4.113252381
1-Feb-32,2.865032051,4.882416667
2-Feb-32,1.60638069,5.978291009
3-Feb-32,1.227692512,4.329003968
4-Feb-32,1.123336084,4.807
5-Feb-32,0.622233905,4.254012404
6-Feb-32,0.486197592,4.868
7-Feb-32,0.532969901,4.434142857
8-Feb-32,0.36019704,4.043013636
9-Feb-32,0.231676514,5.407836487
10-Feb-32,0.398181305,3.6205
11-Feb-32,1.293130995,6.871280056
12-Feb-32,0.88995417,4.407996429
13-Feb-32,1.115884532,6.230016667
14-Feb-32,1.754285101,6.608
15-Feb-32,1.331709259,4.874
16-Feb-32,3.012894758,3.934
17-Feb-32,2.934230903,4.707
18-Feb-32,3.062042406,5.175
19-Feb-32,2.556755448,4.859
20-Feb-32,4.298580438,5.823
21-Feb-32,2.807526494,5.527258333
22-Feb-32,4.644015403,6.93157619
23-Feb-32,2.881349608,4.909
24-Feb-32,1.597348858,4.883
25-Feb-32,3.004648713,4.436
26-Feb-32,3.625246466,5.008
27-Feb-32,4.02291739,5.133
28-Feb-32,4.250844072,8.311
29-Feb-32,2.526404761,7.248045238
1-Mar-32,0.801965436,4.4
2-Mar-32,1.29162084,6.31893254
3-Mar-32,1.392115286,4.828
4-Mar-32,0.865159874,4.824
5-Mar-32,1.390846346,4.828
6-Mar-32,1.981393515,5.023333333
7-Mar-32,0.405379284,5.955607143
8-Mar-32,1.454958085,4.462863095
9-Mar-32,1.300428688,5.588597619
10-Mar-32,0.456101888,5.347416667
11-Mar-32,0.812646432,5.420401885
12-Mar-32,0.84521154,5.958816667
13-Mar-32,1.207853459,4.452175
14-Mar-32,1.20424231,5.823666667
15-Mar-32,1.747912157,4.169366667
16-Mar-32,1.39969429,6.236133333
17-Mar-32,0.718548241,4.821
18-Mar-32,2.265634279,4.31994632
19-Mar-32,2.019997537,6.35
20-Mar-32,2.099742588,4.109341667
21-Mar-32,1.292986382,6.31893254
22-Mar-32,1.2826872,5.615633333
23-Mar-32,0.466834622,5.509909524
24-Mar-32,1.642316041,5.42975
25-Mar-32,2.573811228,4.470333333
26-Mar-32,1.909631685,7.099628463
27-Mar-32,1.515589059,4.56125
28-Mar-32,1.558338506,3.950166667
29-Mar-32,1.044887254,4.859154545
30-Mar-32,0.165832909,4.730201948
31-Mar-32,1.201340766,5.174666667
1-Apr-32,1.570085173,4.678
2-Apr-32,0.581318757,5.199876587
3-Apr-32,0.146552674,4.617221401
4-Apr-32,1.937839284,6.129927778
5-Apr-32,2.011120652,4.55347619
6-Apr-32,1.635099906,3.969
7-Apr-32,2.155408898,5.801759524
8-Apr-32,1.265275655,5.57544026
9-Apr-32,2.010334607,3.964666667
10-Apr-32,0.329198046,4.946
11-Apr-32,0.383752291,4.103680159
12-Apr-32,1.665447425,3.923166667
13-Apr-32,0.953989806,4.919
14-Apr-32,1.660708728,5.124425
15-Apr-32,0.412798751,6.111185354
16-Apr-32,0.268895953,6.1
17-Apr-32,0.145266868,6.972399495
18-Apr-32,0.151901648,4.8215
19-Apr-32,0.221133659,4.337
20-Apr-32,0.286492223,5.681347619
21-Apr-32,0.803646797,4.345074603
22-Apr-32,1.514148591,4.872269949
23-Apr-32,1.130138077,3.604
24-Apr-32,0.581471717,5.199876587
25-Apr-32,0.297226099,4.537078571
26-Apr-32,0.504827198,4.745916667
27-Apr-32,0.203285851,4.299
28-Apr-32,0.121910717,5.917521421
29-Apr-32,0.254669654,6.17652381
30-Apr-32,0.849662017,5.003
1-May-32,1.307179406,4.532
2-May-32,0.743375936,4.720466667
3-May-32,1.682063398,5.215
4-May-32,0.20057567,3.97
5-May-32,0.356729988,5.252851934
6-May-32,0.200872158,3.97
7-May-32,0.331648759,5.698
8-May-32,0.082621809,5.5506
9-May-32,0.052342917,5.5715
10-May-32,0.132099,5.913100294
11-May-32,0.242037334,5.929
12-May-32,0.07088823,5.396145238
13-May-32,0.020897731,6.215319048
14-May-32,0.070827519,5.396145238
15-May-32,0.065538341,5.558895238
16-May-32,0.078000283,4.661182143
17-May-32,0.586010014,4.322790079
18-May-32,0.533897906,4.244142857
19-May-32,1.136856816,3.608636905
20-May-32,0.213592811,5.267955145
21-May-32,0.27959432,5.2104
22-May-32,0.062890751,5.927907937
23-May-32,0.262479211,3.561
24-May-32,0.265427778,3.9259875
25-May-32,0.205271645,5.505
26-May-32,0.135740696,4.521819048
27-May-32,0.335042424,6.127541735
28-May-32,0.275742449,3.638733333
29-May-32,0.094773773,5.6107
30-May-32,0.07844362,4.694682143
31-May-32,0.347471469,5.620405952
1-Jun-32,1.547824517,3.6557
2-Jun-32,3.115189445,4.796
3-Jun-32,1.509723234,4.728666667
4-Jun-32,0.578603942,5.723805556
5-Jun-32,0.116148272,5.780985017
6-Jun-32,0.047398265,6.044285933
7-Jun-32,0.025308818,5.437779762
8-Jun-32,0.051634495,5.5715
9-Jun-32,0.058004656,5.91
10-Jun-32,0.060198824,5.981
11-Jun-32,0.567398166,4.649453972
12-Jun-32,0.069641446,4.49177619
13-Jun-32,0.274710193,3.636
14-Jun-32,0.004093646,5.255515981
15-Jun-32,0.031436607,5.3622
16-Jun-32,0.129504163,4.341061291
17-Jun-32,0.060754662,5.967
18-Jun-32,0.036945664,6.687529762
19-Jun-32,0.032148304,5.50528
20-Jun-32,0.08216928,5.479066667
21-Jun-32,0.075492489,5.099833333
22-Jun-32,0.245440124,5.723
23-Jun-32,0.033264475,5.0315
24-Jun-32,0.040445578,4.430007287
25-Jun-32,0.092646513,5.76321558
26-Jun-32,0.019092339,5.281128116
27-Jun-32,0.011575261,4.876916667
28-Jun-32,0.032936751,4.344641306
29-Jun-32,0.049133898,6.535398377
30-Jun-32,0.281565807,5.578
1-Jul-32,0.185410879,3.984
2-Jul-32,0.42525606,4.5190191
3-Jul-32,0.335171538,6.127541735
4-Jul-32,0.282351794,4.37155
5-Jul-32,0.285414177,3.941293182
6-Jul-32,0.229306388,5.761568943
7-Jul-32,0.249903609,5.265
8-Jul-32,0.260578687,5.334333333
9-Jul-32,0.315060319,4.53925
10-Jul-32,0.200211405,3.97
11-Jul-32,0.26701476,5.217
12-Jul-32,0.299094122,4.623683333
13-Jul-32,0.293356142,5.2784
14-Jul-32,0.261186044,3.5
15-Jul-32,0.204709273,4.791
16-Jul-32,0.224103295,5.477
17-Jul-32,0.204851562,4.791
18-Jul-32,0.189815592,3.737546464
19-Jul-32,0.131816749,5.913100294
20-Jul-32,0.152756377,5.269333333
21-Jul-32,0.114114213,6.381638889
22-Jul-32,0.117657125,6.067
23-Jul-32,0.100968173,5.340383333
24-Jul-32,0.13037577,6.084309259
25-Jul-32,0.13412902,5.464485714
26-Jul-32,0.189575612,3.737546464
27-Jul-32,0.125904538,6.369395635
28-Jul-32,0.119467919,5.735640476
29-Jul-32,0.192835943,3.874815729
30-Jul-32,0.08092514,5.538386905
31-Jul-32,0.083282902,5.551066667
1-Aug-32,0.115609383,5.780985017
2-Aug-32,0.078149132,4.661182143
3-Aug-32,0.151527093,4.823
4-Aug-32,0.12966468,4.341061291
5-Aug-32,0.122261208,5.385809874
6-Aug-32,0.097459098,5.884138912
7-Aug-32,0.078982297,6.620036797
8-Aug-32,0.086890381,5.95122178
9-Aug-32,0.084626175,5.231966667
10-Aug-32,0.105562123,5.468645229
11-Aug-32,0.098787038,5.198783333
12-Aug-32,0.11926368,5.735640476
13-Aug-32,0.095585435,5.792473413
14-Aug-32,0.097002529,5.884138912
15-Aug-32,0.088570788,5.618405867
16-Aug-32,0.075487795,5.099833333
17-Aug-32,0.051233858,5.5715
18-Aug-32,0.061196877,5.967
19-Aug-32,0.082814228,5.594266667
20-Aug-32,0.056371923,5.718
21-Aug-32,0.064752756,6.562212302
22-Aug-32,0.067162408,5.518389096
23-Aug-32,0.126163981,6.369395635
24-Aug-32,0.098899154,5.198783333
25-Aug-32,0.278478942,5.693316667
26-Aug-32,0.130962076,6.084309259
27-Aug-32,0.0769165,5.795405495
28-Aug-32,0.088484715,5.618405867
29-Aug-32,0.120900835,5.585796429
30-Aug-32,0.477673859,3.630883333
31-Aug-32,0.058902335,5.91
1-Sep-32,0.075740516,5.085833333
2-Sep-32,0.055090345,5.664
3-Sep-32,0.04273908,4.7
4-Sep-32,0.030175398,6.183283448
5-Sep-32,0.056371872,5.718
6-Sep-32,0.067849045,3.509
7-Sep-32,0.053087026,5.5715
8-Sep-32,0.104450615,6.414209233
9-Sep-32,0.308553008,5.563227633
10-Sep-32,0.124014241,4.991640476
11-Sep-32,0.108879495,5.850666524
12-Sep-32,0.064089309,6.220455556
13-Sep-32,0.047750845,6.553334091
14-Sep-32,0.009874464,5.834499206
15-Sep-32,0.012431538,5.8722
16-Sep-32,0.019754548,4.726240041
17-Sep-32,0.023032541,5.2527693
18-Sep-32,0.074000217,5.378272192
19-Sep-32,0.03007262,6.183283448
20-Sep-32,0.11936275,5.735640476
21-Sep-32,0.038259351,6.687529762
22-Sep-32,0.060775539,5.967
23-Sep-32,0.015873269,4.969419153
24-Sep-32,0.087681515,3.722182701
25-Sep-32,0.08227637,5.5395
26-Sep-32,0.03825455,6.687529762
27-Sep-32,0.099537931,5.198783333
28-Sep-32,0.083288888,5.551066667
29-Sep-32,0.81627995,4.98182381
30-Sep-32,0.315000763,4.53925
1-Oct-32,0.111138152,6.39895119
2-Oct-32,0.014873003,6.702875075
3-Oct-32,0.01689435,5.454385155
4-Oct-32,0.011565363,4.876916667
5-Oct-32,0.191304071,4.308065729
6-Oct-32,0.436148887,6.130988978
7-Oct-32,0.445154216,4.383
8-Oct-32,0.063309323,5.768120191
9-Oct-32,0.014979137,6.702875075
10-Oct-32,0.238204221,4.85496044
11-Oct-32,0.10921507,5.850666524
12-Oct-32,0.372108396,4.299757431
13-Oct-32,0.196410094,3.692962698
14-Oct-32,0.487011666,4.804
15-Oct-32,0.094158977,5.6107
16-Oct-32,0.539363447,6.320895238
17-Oct-32,0.172344499,5.828029238
18-Oct-32,0.044444986,6.343292317
19-Oct-32,0.356058713,5.812048878
20-Oct-32,1.459810768,4.679480952
21-Oct-32,1.039144166,6.001486905
22-Oct-32,0.489867228,4.51
23-Oct-32,0.009242332,5.897777489
24-Oct-32,0.218191329,5.103708333
25-Oct-32,0.612437392,4.839554769
26-Oct-32,0.457199047,5.466416667
27-Oct-32,0.397874405,3.752
28-Oct-32,0.442275761,4.77
29-Oct-32,0.115488711,5.956413794
30-Oct-32,0.479864543,5.33670754
31-Oct-32,1.023590318,5.333
1-Nov-32,3.147437083,3.917388889
2-Nov-32,1.143705148,5.611278327
3-Nov-32,1.341926523,5.071928571
4-Nov-32,0.50511128,4.745916667
5-Nov-32,0.211588737,4.959280995
6-Nov-32,0.193374016,3.874815729
7-Nov-32,0.198909346,3.85
8-Nov-32,1.579810973,5.127933333
9-Nov-32,0.524134652,4.280628571
10-Nov-32,1.600796288,4.9858
11-Nov-32,2.908205898,5.657133333
12-Nov-32,0.614489712,4.512609449
13-Nov-32,2.315459063,4.621
14-Nov-32,1.131520036,3.523541667
15-Nov-32,1.796803845,5.587
16-Nov-32,1.671808043,4.455
17-Nov-32,2.112613664,4.442
18-Nov-32,2.105167218,4.916333333
19-Nov-32,2.196822316,5.263516667
20-Nov-32,2.593683161,4.537345238
21-Nov-32,1.731464436,4.356
22-Nov-32,2.568291096,5.083616667
23-Nov-32,3.874125237,10.376
24-Nov-32,2.297567627,6.943169048
25-Nov-32,1.431123699,6.601
26-Nov-32,0.687386028,4.800687734
27-Nov-32,1.45408845,5.365166667
28-Nov-32,1.784335114,5.369
29-Nov-32,0.589223106,5.11348741
30-Nov-32,1.711214393,4.704
1-Dec-32,3.049868761,5.754710767
2-Dec-32,0.639218514,5.306691667
3-Dec-32,0.768230408,5.020616667
4-Dec-32,1.747409124,4.4022
5-Dec-32,2.880001374,4.804
6-Dec-32,2.200363325,4.432554762
7-Dec-32,0.860771883,5.502
8-Dec-32,0.976561705,4.886278571
9-Dec-32,1.155601284,4.7866
10-Dec-32,0.251531092,3.5
11-Dec-32,1.141712653,4.814856105
12-Dec-32,0.923304937,5.578339696
13-Dec-32,1.130736393,3.512333333
14-Dec-32,0.672977397,4.670666667
15-Dec-32,0.244385677,6.083
16-Dec-32,1.781963455,7.167145238
17-Dec-32,1.200251261,3.958666667
18-Dec-32,1.288664169,5.434071429
19-Dec-32,0.982638713,5.077825216
20-Dec-32,1.574112878,5.366
21-Dec-32,1.690256315,4.5674
22-Dec-32,1.142601977,5.439068407
23-Dec-32,2.202757963,4.411554762
24-Dec-32,1.967511921,4.365240476
25-Dec-32,0.950006897,3.809
26-Dec-32,0.618617961,4.2515
27-Dec-32,0.065527741,5.558895238
28-Dec-32,0.502144295,4.741916667
29-Dec-32,1.012046798,5.3049
30-Dec-32,1.577814429,5.555433333
31-Dec-32,0.719217103,4.805
1-Jan-33,1.209828685,3.669
2-Jan-33,1.858335686,4.706483333
3-Jan-33,1.937938166,6.129927778
4-Jan-33,2.991348207,4.868434127
5-Jan-33,0.910586443,5.146260201
6-Jan-33,0.420900952,5.495666667
7-Jan-33,1.471523003,4.023
8-Jan-33,2.571090604,3.649333333
9-Jan-33,2.12207292,4.425
10-Jan-33,2.509623321,4.637402778
11-Jan-33,2.262343388,3.518063492
12-Jan-33,4.587618942,5.399833333
13-Jan-33,3.226339384,4.544
14-Jan-33,1.222654392,4.326003968
15-Jan-33,0.892761448,4.505433333
16-Jan-33,1.430213289,6.744
17-Jan-33,0.926670661,5.518723846
18-Jan-33,3.618147642,4.33
19-Jan-33,1.064649733,4.795833333
20-Jan-33,3.365218247,9.956048413
21-Jan-33,1.420911837,4.361
22-Jan-33,2.803896157,5.543966667
23-Jan-33,1.163103063,4.806
24-Jan-33,1.056047366,5.219011905
25-Jan-33,0.938077996,4.518
26-Jan-33,3.209565321,5.462
27-Jan-33,3.032177038,5.663416667
28-Jan-33,2.330495645,5.336
29-Jan-33,1.000622641,5.651499278
30-Jan-33,0.710067063,3.939
31-Jan-33,1.730811308,4.356
1-Feb-33,1.268277796,5.57544026
2-Feb-33,2.048526084,3.6
3-Feb-33,2.852914028,6.708866667
4-Feb-33,5.082457862,4.977
5-Feb-33,3.547953657,5.9635
6-Feb-33,3.285211493,4.840833333
7-Feb-33,1.893518558,5.149615873
8-Feb-33,1.972028375,5.68912619
9-Feb-33,1.762518414,5.083
10-Feb-33,1.116871949,6.251016667
11-Feb-33,0.484132029,5.6398
12-Feb-33,1.418751753,3.736
13-Feb-33,1.145607736,6.459069048
14-Feb-33,2.085215965,6.769950794
15-Feb-33,1.522365806,4.7898
16-Feb-33,0.863308466,5.616
17-Feb-33,1.403971304,6.180830952
18-Feb-33,2.369835013,5.004
19-Feb-33,0.774986894,5.503
20-Feb-33,0.883027032,4.201
21-Feb-33,2.479876636,5.378316667
22-Feb-33,2.036288115,4.792
23-Feb-33,0.5161342,6.109
24-Feb-33,1.104194386,4.216077778
25-Feb-33,1.439563412,5.245
26-Feb-33,1.041872133,6.001486905
27-Feb-33,0.670209326,4.146
28-Feb-33,1.030637505,4.919666667
1-Mar-33,2.082317414,6.769950794
2-Mar-33,2.083508124,6.769950794
3-Mar-33,2.370262711,5.004
4-Mar-33,1.342864613,5.071928571
5-Mar-33,1.367098546,4.519166667
6-Mar-33,0.995769167,5.431010714
7-Mar-33,1.329155906,5.788
8-Mar-33,0.922008938,4.931404343
9-Mar-33,1.031237092,4.919666667
10-Mar-33,0.426130904,4.5190191
11-Mar-33,1.53587079,4.281971248
12-Mar-33,1.253536274,5.358416667
13-Mar-33,1.222623477,4.326003968
14-Mar-33,4.05525443,5.2114
15-Mar-33,2.158399263,5.801759524
16-Mar-33,1.645744602,4.657554762
17-Mar-33,2.276921414,4.527492063
18-Mar-33,2.727153024,5.366516667
19-Mar-33,2.644798881,6.575166667
20-Mar-33,5.628636328,8.565
21-Mar-33,1.068936704,4.784728571
22-Mar-33,1.892944786,5.149615873
23-Mar-33,3.038705766,5.035304762
24-Mar-33,1.78147308,7.217545238
25-Mar-33,2.757529989,5.760583333
26-Mar-33,2.689180557,6.063377381
27-Mar-33,4.685816722,5.1258
28-Mar-33,0.959591392,5.959
29-Mar-33,1.165395029,5.299
30-Mar-33,1.092712098,5.596
31-Mar-33,0.641443593,5.367798646
1-Apr-33,0.502021427,4.746
2-Apr-33,0.362976259,5.272
3-Apr-33,0.448448915,5.195544444
4-Apr-33,0.247057299,5.143
5-Apr-33,0.936821718,5.148
6-Apr-33,2.150711637,5.628333333
7-Apr-33,1.871298931,3.878066667
8-Apr-33,0.913622608,5.593616667
9-Apr-33,1.320434126,3.637
10-Apr-33,1.359468828,4.5005
11-Apr-33,0.975833566,5.325883181
12-Apr-33,0.31317847,6.563567395
13-Apr-33,0.501343378,4.872
14-Apr-33,2.190039061,5.0297
15-Apr-33,0.936857055,5.148
16-Apr-33,0.183255673,4.820317857
17-Apr-33,0.947285805,3.809
18-Apr-33,2.012992626,4.64547619
19-Apr-33,1.591254382,5.503416667
20-Apr-33,1.239354038,5.135
21-Apr-33,1.177018476,4.318
22-Apr-33,0.604833251,6.199144592
23-Apr-33,0.178558377,3.713142857
24-Apr-33,0.017332784,5.454385155
25-Apr-33,0,5.822895811
26-Apr-33,0.06787276,4.085
27-Apr-33,0.057980854,5.91
28-Apr-33,0.51764164,4.098680952
29-Apr-33,0.920903656,5.116428571
30-Apr-33,0.924787714,5.79114869
1-May-33,0.326793087,4.773
2-May-33,0.436897501,6.130988978
3-May-33,0.573250118,4.397349845
4-May-33,0.82529639,5.089833333
5-May-33,0.842864949,5.850733333
6-May-33,0.527569485,5.418316667
7-May-33,0.262564257,3.561
8-May-33,0.4986034,5.578
9-May-33,0.416282765,4.609666667
10-May-33,0.516181924,6.109
11-May-33,0.857869639,5.325
12-May-33,0.442561615,4.744
13-May-33,0.05287558,5.5715
14-May-33,0.046896675,5.07286015
15-May-33,0.202778994,4.299
16-May-33,0.342915411,6.103875758
17-May-33,0.0581868,5.91
18-May-33,0.100934884,5.340383333
19-May-33,0.11519762,5.956413794
20-May-33,0.084495726,4.785533333
21-May-33,0.453437812,6.192838095
22-May-33,0.135308683,4.521819048
23-May-33,0.095706681,5.792473413
24-May-33,0.475030327,5.101333333
25-May-33,0.972934155,4.191733333
26-May-33,0.402351481,4.062666667
27-May-33,0.463197424,5.501909524
28-May-33,0.587828987,4.672063492
29-May-33,0.127906254,4.501717485
30-May-33,0.415423804,4.907166667
31-May-33,0.360273805,4.043013636
1-Jun-33,0.102183057,6.414209233
2-Jun-33,0.132546392,5.913100294
3-Jun-33,0.560350765,4.529930094
4-Jun-33,0.274047316,5.285648823
5-Jun-33,1.579669324,5.127933333
6-Jun-33,0.173898734,5.352166667
7-Jun-33,0.189850522,3.737546464
8-Jun-33,0.088603791,5.618405867
9-Jun-33,0.141439021,4.491344192
10-Jun-33,0.670850497,4.731
11-Jun-33,0.867717415,4.171924349
12-Jun-33,0.081567026,4.917251984
13-Jun-33,0.069436029,4.49177619
14-Jun-33,0.01220033,4.91195
15-Jun-33,0.07093637,5.396145238
16-Jun-33,0.01015355,5.719866667
17-Jun-33,0.020631726,5.768075119
18-Jun-33,0.034071268,5.956877381
19-Jun-33,0.050645053,4.8845
20-Jun-33,0.035299654,6.827296718
21-Jun-33,0.064945102,6.562212302
22-Jun-33,0.057662088,5.658
23-Jun-33,0.016721224,6.02000772
24-Jun-33,0.035312356,6.827296718
25-Jun-33,0.018508973,5.722244444
26-Jun-33,0.037927335,6.687529762
27-Jun-33,0.125148992,6.390794444
28-Jun-33,0.163123102,3.775537013
29-Jun-33,0.110953628,6.39895119
30-Jun-33,0.170908373,4.399849031
1-Jul-33,0.227911379,5.673889776
2-Jul-33,0.24944896,5.325
3-Jul-33,0.341531468,5.799888095
4-Jul-33,0.332132835,5.698
5-Jul-33,0.216875236,5.267955145
6-Jul-33,0.137320625,6.209996429
7-Jul-33,0.205528554,5.505
8-Jul-33,0.179599177,4.089135714
9-Jul-33,0.286580882,5.681347619
10-Jul-33,0.14970554,4.250161905
11-Jul-33,0.289140598,5.786840476
12-Jul-33,0.160950599,4.139038889
13-Jul-33,0.246770953,5.675
14-Jul-33,0.233727364,4.784226809
15-Jul-33,0.114324145,6.381638889
16-Jul-33,0.167216741,5.253
17-Jul-33,0.10773632,3.6285
18-Jul-33,0.118198595,6.067
19-Jul-33,0.168173,5.632
20-Jul-33,0.153371908,5.810016667
21-Jul-33,0.134217047,5.464485714
22-Jul-33,0.150805619,4.877
23-Jul-33,0.170987705,4.399849031
24-Jul-33,0.193812047,3.874815729
25-Jul-33,0.185598271,3.984
26-Jul-33,0.121487358,5.998580952
27-Jul-33,0.133417495,5.967044048
28-Jul-33,0.122439972,5.385809874
29-Jul-33,0.123407508,4.991640476
30-Jul-33,0.074704148,5.378272192
31-Jul-33,0.081812439,5.309533333
1-Aug-33,0.067662814,3.509
2-Aug-33,0.068311882,4.644228571
3-Aug-33,0.096501712,6.511966667
4-Aug-33,0.114200089,6.381638889
5-Aug-33,0.105391888,5.468645229
6-Aug-33,0.129215654,4.341061291
7-Aug-33,0.085656704,5.667901587
8-Aug-33,0.102621339,6.414209233
9-Aug-33,0.068838876,4.657195238
10-Aug-33,0.090559646,6.2605
11-Aug-33,0.120763595,5.585796429
12-Aug-33,0.131908503,5.913100294
13-Aug-33,0.098881476,5.198783333
14-Aug-33,0.071070318,5.396145238
15-Aug-33,0.118430355,6.05325
16-Aug-33,0.10933861,5.850666524
17-Aug-33,0.107251009,5.803339286
18-Aug-33,0.238558318,4.8764
19-Aug-33,0.074643897,5.378272192
20-Aug-33,0.127574341,4.501717485
21-Aug-33,0.129139993,4.341061291
22-Aug-33,0.117864846,6.067
23-Aug-33,0.05744695,5.658
24-Aug-33,0.086596707,4.648486869
25-Aug-33,0.098187676,5.198783333
26-Aug-33,0.071126855,5.396145238
27-Aug-33,0.080647777,5.557886905
28-Aug-33,0.051612394,5.5715
29-Aug-33,0.057999771,5.91
30-Aug-33,0.04284974,4.7
31-Aug-33,0.122738968,5.50814525
1-Sep-33,0.179288177,3.695878571
2-Sep-33,0.081351937,4.916001984
3-Sep-33,0.060874509,5.967
4-Sep-33,0.043690621,6.018
5-Sep-33,0.058062946,5.91
6-Sep-33,0.048665639,6.655398377
7-Sep-33,0.078446216,4.694682143
8-Sep-33,0.042853775,4.7
9-Sep-33,0.045614662,5.591009787
10-Sep-33,0.048266267,6.553334091
11-Sep-33,0.047661697,6.553334091
12-Sep-33,0.044446186,6.343292317
13-Sep-33,0.256526517,4.774935714
14-Sep-33,0.224305011,5.317
15-Sep-33,0.794680847,4.859
16-Sep-33,0.056122085,5.718
17-Sep-33,0.060919964,5.967
18-Sep-33,0.032024078,5.379979722
19-Sep-33,0.016048288,5.211289258
20-Sep-33,0.029348376,5.776338525
21-Sep-33,0.054528921,5.8
22-Sep-33,0.038522042,6.687529762
23-Sep-33,0.10603224,5.468645229
24-Sep-33,0.038463943,6.687529762
25-Sep-33,0.023964451,5.2527693
26-Sep-33,0.0116082,4.876916667
27-Sep-33,0.045759236,5.47658373
28-Sep-33,0.026206222,6.051265801
29-Sep-33,0.013966481,5.712631649
30-Sep-33,0.013233628,5.862417063
1-Oct-33,0.014252922,6.215121299
2-Oct-33,0.324761597,4.462109524
3-Oct-33,0.076522225,5.188768001
4-Oct-33,1.170054987,4.366
5-Oct-33,0.874434982,5.539432143
6-Oct-33,0.10986781,5.903927381
7-Oct-33,0.253452088,5.031083333
8-Oct-33,0.266385026,4.855
9-Oct-33,0.040025052,4.430007287
10-Oct-33,0.455877046,5.347416667
11-Oct-33,0.045205023,5.591009787
12-Oct-33,0.164653972,5.54762619
13-Oct-33,0.380956489,4.247283333
14-Oct-33,0.236885125,4.26996044
15-Oct-33,0.219735811,4.348
16-Oct-33,0.134948815,4.495666667
17-Oct-33,0.415401673,4.907166667
18-Oct-33,0.646282201,3.5
19-Oct-33,1.118684072,6.3045
20-Oct-33,1.498043446,3.6
21-Oct-33,0.255486732,4.891961905
22-Oct-33,0.208953177,5.193751131
23-Oct-33,0.454294197,6.202838095
24-Oct-33,0.477523281,3.630883333
25-Oct-33,0.653069305,6.3035
26-Oct-33,0.806346351,4.773
27-Oct-33,2.019055142,6.292666667
28-Oct-33,1.10627996,4.095823016
29-Oct-33,0.834467978,5.647916667
30-Oct-33,0.197256685,3.683496032
31-Oct-33,0.4467284,4.716566667
1-Nov-33,0.29467565,6.2
2-Nov-33,0.820847936,6.005
3-Nov-33,0.241807464,5.929
4-Nov-33,0.503493716,4.745916667
5-Nov-33,0.995249121,5.388510714
6-Nov-33,1.320414914,3.637
7-Nov-33,1.130542299,3.596666667
8-Nov-33,0.730027841,4.214288095
9-Nov-33,3.126593572,5.22
10-Nov-33,2.14888605,5.628333333
11-Nov-33,0.945492129,4.835
12-Nov-33,0.536124009,6.827927015
13-Nov-33,1.453901615,5.375
14-Nov-33,0.53854787,6.491833333
15-Nov-33,1.768163737,3.931395238
16-Nov-33,2.323373916,4.808
17-Nov-33,2.501625206,4.911561905
18-Nov-33,0.337311315,5.362419998
19-Nov-33,0.636435129,4.706666667
20-Nov-33,0.475705201,3.630883333
21-Nov-33,1.058178181,5.106
22-Nov-33,1.619740693,5.21875
23-Nov-33,1.164107314,5.356
24-Nov-33,1.437660745,5.288
25-Nov-33,3.185095429,5.382
26-Nov-33,3.278932946,6.185
27-Nov-33,1.601036508,5.3658
28-Nov-33,1.793925642,5.469
